,date,high,low,close,pipGain,ATR
548,2017.10.11,1.10226,1.09697,1.09874,-0.0005800000000000249,0.006559285714285735
549,2017.10.12,1.10111,1.0956700000000001,1.09606,-0.0026800000000000157,0.005929285714285748
550,2017.10.13,1.09965,1.09528,1.09695,0.0008900000000000574,0.005725000000000028
551,2017.10.16,1.09974,1.0934,1.09412,-0.00283000000000011,0.005530000000000035
552,2017.10.17,1.09571,1.08795,1.09338,-0.0007399999999999629,0.0056357142857142994
553,2017.10.18,1.0991,1.09295,1.0962100000000001,0.00283000000000011,0.005724285714285722
554,2017.10.19,1.1223,1.09397,1.11991,0.023699999999999832,0.007411428571428577
555,2017.10.20,1.12522,1.11886,1.12042,0.0005100000000000104,0.007264285714285739
556,2017.10.21,1.12042,1.12042,1.12042,0.0,0.006867142857142865
557,2017.10.23,1.12566,1.11871,1.1198,-0.0006200000000000649,0.006859285714285734
558,2017.10.24,1.1288799999999999,1.11638,1.12479,0.00499000000000005,0.0073121428571428625
559,2017.10.25,1.12675,1.11742,1.11805,-0.006739999999999968,0.007978571428571422
560,2017.10.26,1.12372,1.11653,1.11869,0.0006399999999999739,0.008014285714285705
561,2017.10.27,1.12071,1.11398,1.11453,-0.0041599999999999415,0.00805285714285713
562,2017.10.30,1.1228200000000002,1.1126200000000002,1.11763,0.0030999999999998806,0.008403571428571415
563,2017.10.31,1.1221,1.1169799999999999,1.1175899999999999,-4.0000000000040004e-05,0.008380714285714297
564,2017.11.01,1.1183299999999998,1.10744,1.11432,-0.003269999999999884,0.008846428571428573
565,2017.11.02,1.1169799999999999,1.11164,1.11541,0.0010900000000000354,0.008774999999999993
566,2017.11.03,1.11617,1.10463,1.1064100000000001,-0.008999999999999897,0.009045000000000001
567,2017.11.06,1.1125399999999999,1.10487,1.10666,0.00024999999999986144,0.009153571428571428
568,2017.11.07,1.10948,1.1052899999999999,1.10714,0.00048000000000003595,0.007429285714285726
569,2017.11.08,1.1095700000000002,1.1011,1.10122,-0.005919999999999925,0.0075800000000000155
570,2017.11.09,1.10687,1.10074,1.10481,0.003589999999999982,0.008017857142857156
571,2017.11.10,1.1092899999999999,1.1032,1.1033,-0.0015100000000001224,0.007956428571428578
572,2017.11.13,1.1073899999999999,1.10256,1.1039,0.000600000000000156,0.007408571428571431
573,2017.11.14,1.11386,1.10322,1.10941,0.005509999999999904,0.0075021428571428695
574,2017.11.15,1.11024,1.09875,1.10279,-0.00662000000000007,0.007809285714285725
575,2017.11.16,1.10965,1.1010799999999998,1.10724,0.004450000000000065,0.007940714285714301
576,2017.11.17,1.11287,1.10415,1.10784,0.0005999999999999339,0.00783500000000002
577,2017.11.20,1.11154,1.10562,1.1084100000000001,0.0005700000000001815,0.007892142857142856
578,2017.11.21,1.1115,1.10648,1.10891,0.0004999999999999449,0.007472857142857154
579,2017.11.22,1.10976,1.1052799999999998,1.10582,-0.003090000000000037,0.007411428571428609
580,2017.11.23,1.1082100000000001,1.105,1.10594,0.00011999999999989797,0.006816428571428612
581,2017.11.24,1.10883,1.10445,1.10515,-0.0007899999999998464,0.006581428571428627
582,2017.11.27,1.10864,1.0993600000000001,1.0994,-0.005750000000000144,0.006945000000000042
583,2017.11.28,1.10122,1.09601,1.1006,0.0012000000000000899,0.0067121428571428965
584,2017.11.29,1.10338,1.0947,1.09955,-0.0010499999999999954,0.006894285714285757
585,2017.11.30,1.1092799999999998,1.09861,1.107,0.007449999999999957,0.007221428571428601
586,2017.12.01,1.10914,1.10264,1.10264,-0.0043599999999999195,0.007340714285714319
587,2017.12.04,1.11035,1.10439,1.1074,0.0047599999999998754,0.0071314285714285984
588,2017.12.05,1.11123,1.1047,1.10607,-0.0013299999999998313,0.006777142857142878
589,2017.12.06,1.10704,1.09641,1.09818,-0.007890000000000175,0.006924285714285716
590,2017.12.07,1.10154,1.09566,1.09884,0.000660000000000105,0.0067214285714285605
591,2017.12.08,1.10032,1.09501,1.0974899999999999,-0.0013500000000001844,0.006677857142857132
592,2017.12.11,1.09837,1.0862100000000001,1.08866,-0.008829999999999893,0.007187857142857127
593,2017.12.12,1.09128,1.08591,1.08934,0.0006800000000000139,0.007251428571428543
594,2017.12.13,1.09111,1.08541,1.08684,-0.0024999999999999467,0.007429285714285678
595,2017.12.14,1.09836,1.08549,1.09743,0.010589999999999877,0.008035714285714242
596,2017.12.15,1.09772,1.0908799999999998,1.0926200000000001,-0.004809999999999759,0.007861428571428544
597,2017.12.18,1.0961100000000001,1.09081,1.09548,0.0028599999999998627,0.007867857142857109
598,2017.12.19,1.09942,1.0925200000000002,1.09874,0.0032600000000000406,0.007740714285714244
599,2017.12.20,1.10109,1.09251,1.09253,-0.006210000000000049,0.007591428571428535
600,2017.12.21,1.09917,1.0918,1.09697,0.0044399999999999995,0.007653571428571386
601,2017.12.22,1.1014700000000002,1.09689,1.0973899999999999,0.0004199999999998649,0.007429999999999984
602,2017.12.26,1.12858,1.09653,1.09704,-0.00034999999999985043,0.009252857142857127
603,2017.12.27,1.10054,1.0965,1.09979,0.00275000000000003,0.00878214285714285
604,2017.12.28,1.10077,1.0985200000000002,1.0997,-9.000000000014552e-05,0.008522857142857134
605,2017.12.29,1.10142,1.09676,1.10007,0.0003700000000002035,0.008476428571428576
606,2018.01.02,1.1022399999999999,1.097,1.10174,0.0016699999999998383,0.007982142857142858
607,2018.01.03,1.10511,1.1003399999999999,1.10426,0.0025200000000000777,0.00793928571428572
608,2018.01.04,1.10491,1.09786,1.0986799999999999,-0.00558000000000014,0.008035714285714288
609,2018.01.05,1.09923,1.09439,1.09594,-0.0027399999999999647,0.007462142857142862
610,2018.01.08,1.09768,1.09104,1.09235,-0.003589999999999982,0.007447857142857133
611,2018.01.09,1.09589,1.08875,1.09192,-0.00042999999999993044,0.007579285714285693
612,2018.01.10,1.09446,1.0869,1.08897,-0.002950000000000008,0.0076264285714285574
613,2018.01.11,1.0953700000000002,1.08595,1.08595,-0.0030200000000000227,0.007686428571428586
614,2018.01.12,1.0911600000000001,1.08398,1.09059,0.0046399999999999775,0.00767285714285718
615,2018.01.15,1.0940299999999998,1.08965,1.09036,-0.00022999999999995246,0.007658571428571436
616,2018.01.16,1.09532,1.0901299999999998,1.09457,0.004210000000000047,0.005740000000000031
617,2018.01.17,1.1001,1.09386,1.09502,0.00045000000000006146,0.005897142857142886
618,2018.01.18,1.0983,1.0921100000000001,1.0947799999999999,-0.00024000000000024002,0.006178571428571462
619,2018.01.19,1.09996,1.09496,1.0973899999999999,0.002610000000000001,0.006215714285714324
620,2018.01.22,1.09907,1.09353,1.0935700000000002,-0.0038199999999997125,0.006237142857142909
621,2018.01.23,1.0944399999999999,1.08554,1.08731,-0.006260000000000154,0.006532142857142891
622,2018.01.24,1.0993700000000002,1.0852,1.0978299999999999,0.010519999999999863,0.007040714285714337
623,2018.01.25,1.09935,1.09331,1.09474,-0.003089999999999815,0.007126428571428629
624,2018.01.26,1.10371,1.09483,1.10104,0.006299999999999972,0.007292857142857196
625,2018.01.29,1.10714,1.10166,1.10473,0.003689999999999971,0.0072185714285714865
626,2018.01.30,1.10575,1.1008799999999999,1.1019,-0.002829999999999888,0.00702642857142864
627,2018.01.31,1.1038299999999999,1.09186,1.0933899999999999,-0.00851000000000024,0.007208571428571469
628,2018.02.01,1.09412,1.08485,1.08591,-0.007479999999999931,0.007357857142857162
629,2018.02.02,1.08758,1.08365,1.0840100000000001,-0.0018999999999997907,0.0073257142857143165
630,2018.02.05,1.088,1.08315,1.08356,-0.00045000000000006146,0.0073014285714285854
631,2018.02.06,1.08479,1.0743,1.07597,-0.007589999999999986,0.007605000000000005
632,2018.02.07,1.08463,1.07466,1.08027,0.0042999999999999705,0.007875000000000012
633,2018.02.08,1.08925,1.0756,1.07746,-0.002809999999999979,0.008480000000000012
634,2018.02.09,1.08054,1.0746200000000001,1.0761399999999999,-0.00132000000000021,0.008507142857142855
635,2018.02.12,1.08315,1.07684,1.08164,0.00550000000000006,0.008372142857142875
636,2018.02.13,1.08385,1.07599,1.07994,-0.0017000000000000348,0.00792142857142857
637,2018.02.14,1.0806799999999999,1.0711600000000001,1.0752,-0.0047399999999999665,0.00816999999999998
638,2018.02.15,1.07689,1.07026,1.07168,-0.0035199999999999676,0.00800285714285712
639,2018.02.16,1.07574,1.06931,1.06931,-0.0023699999999999832,0.008026428571428545
640,2018.02.19,1.07437,1.0701200000000002,1.07267,0.0033600000000000296,0.008039999999999967
641,2018.02.20,1.07692,1.07103,1.07243,-0.00024000000000001798,0.007605714285714279
642,2018.02.21,1.0752700000000002,1.06586,1.06587,-0.006559999999999899,0.007615714285714297
643,2018.02.22,1.06929,1.06529,1.06788,0.0020099999999998452,0.007620714285714298
644,2018.02.23,1.07515,1.0674700000000001,1.0738299999999998,0.0059499999999999,0.007822857142857147
645,2018.02.26,1.07692,1.0714,1.07477,0.0009400000000001629,0.007467857142857169
646,2018.02.27,1.07845,1.07456,1.0760100000000001,0.0012400000000001299,0.007033571428571449
647,2018.02.28,1.08255,1.07526,1.0756700000000001,-0.00034000000000000696,0.0065792857142857085
648,2018.03.01,1.07746,1.06869,1.0690600000000001,-0.006610000000000005,0.006782857142857154
649,2018.03.02,1.07338,1.06599,1.07105,0.0019899999999999363,0.006809999999999998
650,2018.03.05,1.07463,1.0704,1.0742200000000002,0.003170000000000117,0.006550714285714283
651,2018.03.06,1.07644,1.07025,1.073,-0.001220000000000221,0.006312857142857168
652,2018.03.07,1.07437,1.06619,1.07267,-0.00032999999999994145,0.006423571428571465
653,2018.03.08,1.0757299999999999,1.07103,1.07103,-0.0016400000000000858,0.006300000000000036
654,2018.03.09,1.07703,1.07035,1.07605,0.0050200000000000244,0.006415714285714318
655,2018.03.12,1.08009,1.07395,1.07851,0.0024600000000001288,0.006433571428571451
656,2018.03.13,1.07935,1.0715,1.07237,-0.006140000000000034,0.0063221428571428795
657,2018.03.14,1.0777,1.07033,1.07388,0.0015099999999999003,0.0065628571428571715
658,2018.03.15,1.0780399999999999,1.0709600000000001,1.07104,-0.0028399999999999537,0.006520000000000018
659,2018.03.16,1.07592,1.06751,1.06775,-0.003290000000000015,0.006726428571428578
660,2018.03.19,1.06908,1.06338,1.06512,-0.00262999999999991,0.006855714285714298
661,2018.03.20,1.0702399999999999,1.06384,1.06915,0.004029999999999978,0.006792142857142881
662,2018.03.21,1.07536,1.0685200000000001,1.07323,0.0040799999999998615,0.006654285714285724
663,2018.03.22,1.07609,1.0654299999999999,1.06639,-0.006839999999999957,0.00688785714285716
664,2018.03.23,1.06892,1.06217,1.0626799999999998,-0.003710000000000102,0.007067857142857166
665,2018.03.26,1.0651899999999999,1.0584,1.06108,-0.0015999999999998238,0.007110714285714288
666,2018.03.27,1.06257,1.05592,1.05597,-0.005109999999999948,0.007001428571428571
667,2018.03.28,1.06356,1.05582,1.06168,0.005709999999999882,0.00721857142857144
668,2018.03.29,1.06679,1.06066,1.0607,-0.0009799999999999809,0.007179285714285721
669,2018.03.30,1.06455,1.0595,1.06064,-5.999999999994898e-05,0.007101428571428576
670,2018.04.02,1.06366,1.0595700000000001,1.06118,0.0005399999999999849,0.006832857142857133
671,2018.04.03,1.06556,1.05667,1.05833,-0.002850000000000019,0.0069414285714285585
672,2018.04.04,1.0595299999999999,1.05254,1.05588,-0.0024500000000000632,0.006934999999999992
673,2018.04.05,1.05752,1.05213,1.05551,-0.00036999999999998145,0.006719285714285705
674,2018.04.06,1.06071,1.05375,1.05435,-0.0011600000000000499,0.006809285714285708
675,2018.04.09,1.05605,1.05031,1.05273,-0.0016199999999999548,0.006762142857142843
676,2018.04.10,1.05567,1.05125,1.05356,0.0008300000000001084,0.00658928571428571
677,2018.04.11,1.05545,1.05094,1.05319,-0.00036999999999998145,0.006149999999999989
678,2018.04.12,1.05521,1.0487,1.05029,-0.0029000000000001247,0.00613285714285713
679,2018.04.13,1.0582,1.05059,1.0547799999999998,0.004489999999999883,0.006212857142857147
680,2018.04.16,1.0591,1.05472,1.05579,0.0010100000000001774,0.006050714285714275
681,2018.04.17,1.06003,1.05506,1.0570700000000002,0.0012800000000001699,0.00585285714285712
682,2018.04.18,1.06323,1.05702,1.06224,0.005169999999999897,0.005858571428571395
683,2018.04.19,1.06714,1.06011,1.0621399999999999,-0.00010000000000021103,0.005999999999999958
684,2018.04.20,1.0661100000000001,1.06189,1.0629600000000001,0.000820000000000265,0.006009285714285685
685,2018.04.23,1.06607,1.06196,1.06328,0.00031999999999987594,0.005667857142857113
686,2018.04.24,1.0695700000000001,1.06229,1.0669899999999999,0.00370999999999988,0.005688571428571424
687,2018.04.25,1.0713,1.06683,1.06982,0.00283000000000011,0.005622857142857136
688,2018.04.26,1.07277,1.06817,1.0689,-0.0009200000000000319,0.005454285714285697
689,2018.04.27,1.0717,1.0679100000000001,1.06907,0.00017000000000000348,0.005314999999999991
690,2018.04.30,1.07138,1.0681100000000001,1.06966,0.0005900000000000905,0.005232857142857118
691,2018.05.01,1.07197,1.0683799999999999,1.0683799999999999,-0.0012800000000001699,0.005167142857142847
692,2018.05.02,1.0724,1.06561,1.07049,0.0021100000000000563,0.00518714285714285
693,2018.05.03,1.0729899999999999,1.06734,1.06907,-0.0014199999999999768,0.005025714285714268
694,2018.05.04,1.0755,1.06864,1.0731700000000002,0.004100000000000215,0.005202857142857128
695,2018.05.07,1.07413,1.06981,1.07082,-0.0023500000000000743,0.00515642857142857
696,2018.05.08,1.07161,1.06775,1.0683200000000002,-0.0024999999999999467,0.004988571428571438
697,2018.05.09,1.06962,1.06572,1.0667200000000001,-0.0016000000000000458,0.004765000000000019
698,2018.05.10,1.0823,1.0667200000000001,1.08135,0.01462999999999992,0.005576428571428578
699,2018.05.11,1.08416,1.0793,1.0819,0.0005500000000000504,0.005630000000000008
700,2018.05.14,1.08938,1.08156,1.08774,0.005839999999999845,0.0056685714285714195
701,2018.05.15,1.08992,1.08499,1.08816,0.00042000000000008697,0.005701428571428572
702,2018.05.16,1.0899299999999998,1.085,1.08905,0.0008900000000000574,0.005724999999999996
703,2018.05.17,1.0938299999999999,1.0870799999999998,1.09124,0.0021899999999999142,0.0059364285714285725
704,2018.05.18,1.0925799999999999,1.08433,1.08454,-0.006699999999999928,0.006292142857142857
705,2018.05.21,1.09266,1.08528,1.09065,0.006109999999999838,0.006615714285714265
706,2018.05.22,1.0945200000000002,1.08951,1.09189,0.0012400000000001299,0.006488571428571415
707,2018.05.23,1.09414,1.09085,1.09247,0.0005800000000000249,0.006319999999999977
708,2018.05.24,1.09395,1.09102,1.09256,8.999999999992347e-05,0.0060392857142856915
709,2018.05.25,1.09604,1.0903399999999999,1.09041,-0.0021499999999998742,0.006137857142857116
710,2018.05.28,1.09233,1.08596,1.0860100000000001,-0.0043999999999999595,0.006317142857142831
711,2018.05.29,1.08886,1.08446,1.08645,0.0004399999999997739,0.006352857142857112
712,2018.05.30,1.08881,1.08039,1.0836299999999999,-0.0028200000000000447,0.005841428571428553
713,2018.05.31,1.0855700000000001,1.07759,1.0802100000000001,-0.0034199999999997566,0.0060642857142856966
714,2018.06.01,1.0836700000000001,1.07758,1.08283,0.0026199999999998447,0.0059407142857142835
715,2018.06.04,1.08865,1.08238,1.08693,0.0040999999999999925,0.0060364285714285615
716,2018.06.05,1.08859,1.08286,1.08366,-0.003269999999999884,0.006093571428571428
717,2018.06.06,1.09006,1.08318,1.0896299999999999,0.005969999999999809,0.00610285714285714
718,2018.06.07,1.08995,1.08241,1.08379,-0.005839999999999845,0.006052142857142855
719,2018.06.08,1.08533,1.07772,1.0799299999999998,-0.0038600000000001966,0.006015714285714283
720,2018.06.11,1.08382,1.07871,1.08245,0.0025200000000000777,0.006022857142857123
721,2018.06.12,1.08413,1.08012,1.08018,-0.0022699999999999942,0.006074285714285714
722,2018.06.13,1.08138,1.07613,1.0784799999999999,-0.0017000000000000348,0.006240000000000008
723,2018.06.14,1.07905,1.0700399999999999,1.07073,-0.007749999999999924,0.0064764285714285896
724,2018.06.15,1.0758,1.06977,1.07123,0.0004999999999999449,0.006452142857142874
725,2018.06.18,1.0747200000000001,1.06844,1.0689899999999999,-0.0022400000000000198,0.006586428571428596
726,2018.06.19,1.07076,1.06571,1.0684200000000001,-0.0005699999999997374,0.0063457142857143035
727,2018.06.20,1.0747,1.06807,1.07295,0.004529999999999923,0.006249285714285719
728,2018.06.21,1.07761,1.07205,1.07375,0.0007999999999999119,0.0062114285714285665
729,2018.06.22,1.07786,1.0709,1.07552,0.0017700000000000493,0.006260714285714286
730,2018.06.25,1.07681,1.0730899999999999,1.07444,-0.0010799999999999699,0.006117142857142869
731,2018.06.26,1.07931,1.0734299999999999,1.0778,0.0033600000000000296,0.006045714285714305
732,2018.06.27,1.08543,1.07676,1.07922,0.0014199999999999768,0.006126428571428596
733,2018.06.28,1.0888200000000001,1.0779100000000001,1.08768,0.008459999999999912,0.006362142857142887
734,2018.06.29,1.09295,1.08689,1.09239,0.004709999999999992,0.006430000000000047
735,2018.07.02,1.09505,1.08889,1.09219,-0.00019999999999997797,0.006583571428571482
736,2018.07.03,1.0990799999999998,1.09199,1.0925799999999999,0.00038999999999989043,0.006715000000000042
737,2018.07.04,1.09548,1.0900100000000001,1.091,-0.0015799999999999148,0.006462142857142876
738,2018.07.05,1.0924399999999999,1.08704,1.0875700000000001,-0.003429999999999822,0.006417142857142867
739,2018.07.06,1.08848,1.08492,1.08548,-0.0020900000000001473,0.006222857142857133
740,2018.07.09,1.09333,1.08576,1.09102,0.0055400000000001,0.006422857142857127
741,2018.07.10,1.09271,1.08984,1.09029,-0.0007300000000001194,0.0061542857142857154
742,2018.07.11,1.09083,1.0867200000000001,1.08885,-0.0014399999999998858,0.006050714285714275
743,2018.07.12,1.09399,1.08902,1.0922399999999999,0.003389999999999782,0.0059207142857142635
744,2018.07.13,1.09704,1.09164,1.0962,0.003960000000000186,0.006040714285714256
745,2018.07.16,1.09733,1.0934700000000002,1.0942399999999999,-0.001960000000000184,0.005896428571428517
746,2018.07.17,1.09684,1.08598,1.0884200000000002,-0.005819999999999714,0.006052857142857098
747,2018.07.18,1.09023,1.0862,1.0883,-0.00012000000000012001,0.005561428571428527
748,2018.07.19,1.09436,1.08776,1.09075,0.0024500000000000632,0.005599999999999938
749,2018.07.20,1.09195,1.0877700000000001,1.08789,-0.0028600000000000847,0.005458571428571345
750,2018.07.23,1.09144,1.08657,1.0876299999999999,-0.000260000000000149,0.005299999999999924
751,2018.07.24,1.09158,1.08604,1.09022,0.0025900000000000922,0.005304999999999941
752,2018.07.25,1.09343,1.08736,1.09005,-0.00017000000000000348,0.00535285714285708
753,2018.07.26,1.09006,1.08653,1.08653,-0.0035199999999999676,0.005350714285714241
754,2018.07.27,1.09095,1.0866799999999999,1.0887799999999999,0.0022499999999998632,0.005105714285714253
755,2018.07.30,1.0891600000000001,1.0840100000000001,1.08455,-0.004229999999999956,0.005268571428571385
756,2018.07.31,1.0922100000000001,1.0841,1.08847,0.003920000000000146,0.005554285714285686
757,2018.08.01,1.09132,1.08828,1.08974,0.0012699999999998823,0.005404285714285703
758,2018.08.02,1.09285,1.08843,1.09094,0.0012000000000000899,0.005334285714285704
759,2018.08.03,1.09699,1.09064,1.09602,0.005079999999999973,0.005512142857142854
760,2018.08.06,1.09778,1.09501,1.09665,0.0006299999999999084,0.004934285714285701
761,2018.08.07,1.10331,1.0963399999999999,1.10087,0.0042200000000001125,0.005144285714285712
762,2018.08.08,1.10333,1.09788,1.10047,-0.00039999999999995595,0.005062142857142856
763,2018.08.09,1.1173799999999998,1.10061,1.11442,0.013949999999999907,0.005971428571428564
764,2018.08.10,1.1174600000000001,1.10487,1.10879,-0.005630000000000024,0.006522857142857148
765,2018.08.13,1.10824,1.1032899999999999,1.1044399999999999,-0.004350000000000076,0.006520000000000002
766,2018.08.14,1.10572,1.0985200000000002,1.10057,-0.003869999999999818,0.006600714285714293
767,2018.08.15,1.10359,1.09911,1.10162,0.0010499999999999954,0.006668571428571436
768,2018.08.16,1.10467,1.09909,1.1017,7.999999999985796e-05,0.006751428571428583
769,2018.08.17,1.10386,1.09984,1.1013700000000002,-0.0003299999999997194,0.006670714285714308
770,2018.08.20,1.10548,1.1007,1.10368,0.002309999999999812,0.006432857142857161
771,2018.08.21,1.10552,1.09903,1.09903,-0.004650000000000043,0.006679285714285729
772,2018.08.22,1.1005200000000002,1.09428,1.09646,-0.002569999999999961,0.00680928571428574
773,2018.08.23,1.09788,1.09053,1.0911899999999999,-0.005270000000000108,0.006880714285714319
774,2018.08.24,1.09847,1.09073,1.0950600000000001,0.003870000000000262,0.00723571428571433
775,2018.08.27,1.09762,1.0942100000000001,1.09588,0.0008199999999998209,0.0069814285714285985
776,2018.08.28,1.09776,1.09251,1.0932,-0.0026800000000000157,0.006967142857142886
777,2018.08.29,1.0946,1.08711,1.0878700000000001,-0.005329999999999835,0.00629428571428576
778,2018.08.30,1.0960299999999998,1.0878700000000001,1.0903399999999999,0.00246999999999975,0.0059778571428571615
779,2018.08.31,1.09325,1.08524,1.08524,-0.005099999999999882,0.006157142857142877
780,2018.09.03,1.0931899999999999,1.08495,1.09237,0.007130000000000081,0.0062314285714285865
781,2018.09.04,1.09751,1.08969,1.09394,0.0015699999999998493,0.006470000000000008
782,2018.09.05,1.1019299999999999,1.08994,1.0911,-0.0028399999999999537,0.006927857142857137
783,2018.09.06,1.09281,1.0881100000000001,1.09134,0.00024000000000001798,0.00697642857142855
784,2018.09.07,1.09277,1.08631,1.08646,-0.0048799999999999955,0.0070964285714285435
785,2018.09.10,1.09066,1.0862399999999999,1.08959,0.003130000000000077,0.0069485714285713995
786,2018.09.11,1.09178,1.08769,1.09061,0.0010200000000000209,0.006794999999999948
787,2018.09.12,1.0942399999999999,1.08924,1.09255,0.0019399999999998307,0.006627142857142799
788,2018.09.13,1.09791,1.09179,1.0933899999999999,0.0008399999999999519,0.006511428571428501
789,2018.09.14,1.09461,1.09135,1.09154,-0.0018499999999999073,0.006500714285714225
790,2018.09.17,1.0928,1.09,1.0900100000000001,-0.0015299999999998093,0.00632571428571422
791,2018.09.18,1.09638,1.0876299999999999,1.0953,0.005289999999999795,0.006415714285714223
792,2018.09.19,1.10007,1.0949200000000001,1.09732,0.002020000000000133,0.006200714285714242
793,2018.09.20,1.0997299999999999,1.08912,1.08976,-0.007560000000000011,0.006386428571428507
794,2018.09.21,1.09143,1.08829,1.09028,0.0005199999999998539,0.0060221428571428015
795,2018.09.24,1.09236,1.0881399999999999,1.091,0.0007200000000000539,0.005764999999999957
796,2018.09.25,1.09294,1.08976,1.09005,-0.0009500000000000064,0.0051357142857142435
797,2018.09.26,1.09256,1.08556,1.08955,-0.0004999999999999449,0.005299999999999956
798,2018.09.27,1.0918,1.08641,1.0891600000000001,-0.00038999999999989043,0.005223571428571391
799,2018.09.28,1.09273,1.08861,1.0902,0.0010399999999999299,0.005202142857142806
800,2018.10.01,1.09334,1.08988,1.0911600000000001,0.0009600000000000719,0.005157142857142812
801,2018.10.02,1.09502,1.0888799999999998,1.0896700000000001,-0.0014899999999999913,0.00523857142857141
802,2018.10.03,1.09293,1.08886,1.0900299999999998,0.0003599999999996939,0.005092142857142846
803,2018.10.04,1.09323,1.08901,1.09218,0.0021500000000000963,0.005160714285714264
804,2018.10.05,1.09514,1.09028,1.09427,0.0020900000000001473,0.005307857142857134
805,2018.10.08,1.09746,1.0934,1.0962,0.0019299999999999873,0.004972857142857144
806,2018.10.09,1.09928,1.0938299999999999,1.09687,0.0006699999999999484,0.004994285714285729
807,2018.10.10,1.09889,1.0926,1.09317,-0.0037000000000000366,0.004685714285714309
808,2018.10.11,1.09499,1.08944,1.09117,-0.0020000000000000018,0.004857857142857168
809,2018.10.12,1.09514,1.09012,1.09257,0.0014000000000000679,0.004915000000000018
810,2018.10.15,1.09397,1.08776,1.0879299999999998,-0.0046400000000001995,0.005131428571428597
811,2018.10.16,1.08918,1.08145,1.08375,-0.0041799999999998505,0.005183571428571462
812,2018.10.17,1.0858,1.08213,1.08475,0.001000000000000112,0.005060714285714323
813,2018.10.18,1.08988,1.08444,1.08461,-0.000140000000000029,0.005155000000000036
814,2018.10.19,1.08728,1.0796700000000001,1.07988,-0.004730000000000123,0.005451428571428599
815,2018.10.22,1.08204,1.07597,1.08009,0.00021000000000004349,0.0054464285714285665
816,2018.10.23,1.08145,1.0775,1.08074,0.0006500000000000394,0.005437857142857145
817,2018.10.24,1.0842200000000002,1.0806200000000001,1.08191,0.0011699999999998933,0.005393571428571442
818,2018.10.25,1.08689,1.08158,1.0850899999999999,0.0031799999999999606,0.005425714285714288
819,2018.10.26,1.0878299999999999,1.0827200000000001,1.08679,0.0017000000000000348,0.0055007142857142555
